Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,11512.7,0,05:44.5,02:51.8,2.91,00:00.0,0,20.5,1133,10.2,0,119,---,---,---,---,---,---,---,---,---,52.2104076,0.1342062
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Per-Stroke Data:,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1,8156.1,0,47:23.8,01:51.8,4.47,00:00.0,0,32,842,7.9,0,174,---,---,---,---,---,---,---,---,---,52.227745,0.1693295
1,8164.6,0,47:25.6,01:52.3,4.45,00:00.0,0,32.5,843,8.5,0,175,---,---,---,---,---,---,---,---,---,52.2276925,0.1692392
1,8172.4,0,47:27.4,01:53.8,4.39,00:00.0,0,33.5,844,7.8,0,174,---,---,---,---,---,---,---,---,---,52.2276449,0.169155
1,8180.5,0,47:29.2,01:54.1,4.38,00:00.0,0,32,845,8.2,0,175,---,---,---,---,---,---,---,---,---,52.2275922,0.1690714
1,8188.1,0,47:31.0,01:54.9,4.35,00:00.0,0,32,846,7.5,0,175,---,---,---,---,---,---,---,---,---,52.2275471,0.1689889
1,8195.7,0,47:32.9,01:57.3,4.26,00:00.0,0,32,847,7.6,0,175,---,---,---,---,---,---,---,---,---,52.2275009,0.1689067
1,8204.7,0,47:35.2,02:00.7,4.14,00:00.0,0,27.5,848,9,0,175,---,---,---,---,---,---,---,---,---,52.2274551,0.1687969
1,8223.8,0,47:43.8,03:39.2,2.28,00:00.0,0,59,849,19.1,0,171,---,---,---,---,---,---,---,---,---,52.2273525,0.1685477
1,8229.6,0,47:53.8,15:43.3,0.53,00:00.0,0,52.5,850,5.8,0,154,---,---,---,---,---,---,---,---,---,52.2273104,0.1684461
1,8244.8,0,48:05.8,03:38.3,2.29,00:00.0,0,16,851,15.3,0,122,---,---,---,---,---,---,---,---,---,52.2269142,0.16715
1,8255,0,48:09.6,03:19.2,2.51,00:00.0,0,16,852,10.2,0,120,---,---,---,---,---,---,---,---,---,52.2268544,0.1670364
1,8264.6,0,48:13.2,03:09.3,2.64,00:00.0,0,17,853,9.6,0,120,---,---,---,---,---,---,---,---,---,52.2267928,0.1669387
1,8274.1,0,48:16.6,03:03.8,2.72,00:00.0,0,17,854,9.5,0,118,---,---,---,---,---,---,---,---,---,52.2267263,0.1668514
1,8284.2,0,48:20.2,02:59.8,2.78,00:00.0,0,17,855,10.1,0,115,---,---,---,---,---,---,---,---,---,52.2266551,0.1667592
1,8293.9,0,48:23.8,03:00.5,2.77,00:00.0,0,17,856,9.7,0,116,---,---,---,---,---,---,---,---,---,52.2265853,0.1666752
1,8304,0,48:27.4,03:03.8,2.72,00:00.0,0,17,857,10.2,0,112,---,---,---,---,---,---,---,---,---,52.2265069,0.1665986
1,8313.7,0,48:31.0,03:07.2,2.67,00:00.0,0,17,858,9.6,0,108,---,---,---,---,---,---,---,---,---,52.2264268,0.1665456
1,8322.6,0,48:34.4,03:10.1,2.63,00:00.0,0,16.5,859,8.9,0,102,---,---,---,---,---,---,---,---,---,52.2263505,0.1665063
1,8332.4,0,48:38.0,03:08.6,2.65,00:00.0,0,17,860,9.8,0,107,---,---,---,---,---,---,---,---,---,52.2262645,0.1664766
1,8342.1,0,48:41.8,03:10.1,2.63,00:00.0,0,17,861,9.8,0,104,---,---,---,---,---,---,---,---,---,52.2261777,0.1664549
1,8352.7,0,48:45.2,03:07.2,2.67,00:00.0,0,17,862,10.6,0,103,---,---,---,---,---,---,---,---,---,52.2260827,0.1664511
1,8362.3,0,48:48.8,03:03.8,2.72,00:00.0,0,17,863,9.6,0,102,---,---,---,---,---,---,---,---,---,52.2259977,0.1664699
1,8371.3,0,48:52.2,03:03.8,2.72,00:00.0,0,17,864,9,0,98,---,---,---,---,---,---,---,---,---,52.2259189,0.1664987
1,8381.3,0,48:55.8,02:57.3,2.82,00:00.0,0,17,865,10,0,100,---,---,---,---,---,---,---,---,---,52.2258311,0.1665322
1,8391.6,0,48:59.4,02:52.4,2.9,00:00.0,0,17,866,10.4,0,106,---,---,---,---,---,---,---,---,---,52.2257406,0.1665674
1,8401.8,0,49:02.8,02:50.6,2.93,00:00.0,0,17,867,10.2,0,109,---,---,---,---,---,---,---,---,---,52.2256517,0.1666025
1,8412.9,0,49:06.2,02:42.8,3.07,00:00.0,0,17,868,11.1,0,111,---,---,---,---,---,---,---,---,---,52.2255557,0.1666447
1,8424.5,0,49:09.8,02:37.2,3.18,00:00.0,0,17,869,11.6,0,113,---,---,---,---,---,---,---,---,---,52.2254559,0.1666911
1,8435.9,0,49:13.4,02:37.2,3.18,00:00.0,0,17,870,11.4,0,113,---,---,---,---,---,---,---,---,---,52.2253574,0.1667374
1,8446.5,0,49:16.8,02:37.7,3.17,00:00.0,0,17,871,10.6,0,115,---,---,---,---,---,---,---,---,---,52.2252668,0.1667846
1,8471.2,0,49:26.5,03:25.7,2.43,00:00.0,0,32,872,24.8,0,109,---,---,---,---,---,---,---,---,---,52.2249179,0.16691
1,8482.7,0,49:32.3,04:20.4,1.92,00:00.0,0,9,873,11.5,0,109,---,---,---,---,---,---,---,---,---,52.2248184,0.1669554
1,8499.2,0,49:39.7,03:51.4,2.16,00:00.0,0,8,874,16.5,0,108,---,---,---,---,---,---,---,---,---,52.2246747,0.167013
1,8514.7,0,49:46.7,03:47.2,2.2,00:00.0,0,8.5,875,15.6,0,107,---,---,---,---,---,---,---,---,---,52.2245383,0.1670623
1,8529.7,0,49:52.9,03:42.2,2.25,00:00.0,0,9.5,876,15,0,105,---,---,---,---,---,---,---,---,---,52.2244063,0.1671052
1,8551.4,0,50:02.3,04:10.0,2,00:00.0,0,32,877,21.7,0,95,---,---,---,---,---,---,---,---,---,52.2240532,0.1671229
1,8569.4,0,50:10.9,03:37.3,2.3,00:00.0,0,24.5,878,18,0,98,---,---,---,---,---,---,---,---,---,52.2236701,0.1672136
1,8580.1,0,50:14.5,03:03.1,2.73,00:00.0,0,17,879,10.8,0,101,---,---,---,---,---,---,---,---,---,52.2235744,0.1672389
1,8590.3,0,50:17.9,02:50.6,2.93,00:00.0,0,17.5,880,10.1,0,104,---,---,---,---,---,---,---,---,---,52.2234848,0.1672633
1,8600.1,0,50:21.3,02:47.2,2.99,00:00.0,0,17.5,881,9.9,0,106,---,---,---,---,---,---,---,---,---,52.223396,0.1672707
1,8609.8,0,50:24.8,02:46.6,3,00:00.0,0,17.5,882,9.7,0,109,---,---,---,---,---,---,---,---,---,52.2233093,0.1672669
1,8621.8,0,50:28.3,02:39.2,3.14,00:00.0,0,17,883,12,0,111,---,---,---,---,---,---,---,---,---,52.2232018,0.1672457
1,8633,0,50:31.8,02:35.2,3.22,00:00.0,0,17,884,11.2,0,112,---,---,---,---,---,---,---,---,---,52.2231033,0.1672141
1,8644.4,0,50:35.1,02:32.9,3.27,00:00.0,0,17.5,885,11.4,0,113,---,---,---,---,---,---,---,---,---,52.2230044,0.1671717
1,8655.5,0,50:38.5,02:31.9,3.29,00:00.0,0,17,886,11.1,0,114,---,---,---,---,---,---,---,---,---,52.2229097,0.1671201
1,8666.8,0,50:41.9,02:32.9,3.27,00:00.0,0,17.5,887,11.3,0,114,---,---,---,---,---,---,---,---,---,52.2228169,0.1670547
1,8678,0,50:45.4,02:35.2,3.22,00:00.0,0,17.5,888,11.2,0,117,---,---,---,---,---,---,---,---,---,52.2227284,0.166976
1,8688.7,0,50:48.8,02:34.3,3.24,00:00.0,0,17.5,889,10.7,0,120,---,---,---,---,---,---,---,---,---,52.2226511,0.1668814
1,8701,0,50:52.4,02:30.6,3.32,00:00.0,0,17,890,12.3,0,121,---,---,---,---,---,---,---,---,---,52.2225707,0.1667591
1,8712.2,0,50:55.7,02:29.7,3.34,00:00.0,0,17.5,891,11.3,0,122,---,---,---,---,---,---,---,---,---,52.2225066,0.1666315
1,8723.4,0,50:59.1,02:30.6,3.32,00:00.0,0,17,892,11.2,0,124,---,---,---,---,---,---,---,---,---,52.2224481,0.1664976
1,8734.8,0,51:02.5,02:28.8,3.36,00:00.0,0,17.5,893,11.3,0,125,---,---,---,---,---,---,---,---,---,52.2223892,0.1663621
1,8746.8,0,51:06.1,02:27.9,3.38,00:00.0,0,17,894,12,0,126,---,---,---,---,---,---,---,---,---,52.2223277,0.1662181
1,8758,0,51:09.8,02:30.1,3.33,00:00.0,0,17.5,895,11.3,0,127,---,---,---,---,---,---,---,---,---,52.2222723,0.1660798
1,8768.7,0,51:12.9,02:31.5,3.3,00:00.0,0,17,896,10.7,0,127,---,---,---,---,---,---,---,---,---,52.2222258,0.1659425
1,8780.4,0,51:16.3,02:31.0,3.31,00:00.0,0,17.5,897,11.7,0,127,---,---,---,---,---,---,---,---,---,52.2221843,0.165785
1,8791.3,0,51:19.7,02:32.9,3.27,00:00.0,0,17,898,10.9,0,129,---,---,---,---,---,---,---,---,---,52.2221458,0.1656376
1,8802.8,0,51:23.3,02:35.2,3.22,00:00.0,0,17,899,11.5,0,129,---,---,---,---,---,---,---,---,---,52.2221007,0.1654861
1,8813.9,0,51:26.7,02:35.7,3.21,00:00.0,0,17,900,11.1,0,129,---,---,---,---,---,---,---,---,---,52.2220547,0.1653424
1,8825.6,0,51:30.3,02:35.2,3.22,00:00.0,0,17,901,11.8,0,130,---,---,---,---,---,---,---,---,---,52.2220029,0.1651922
1,8837.5,0,51:34.0,02:34.3,3.24,00:00.0,0,16.5,902,11.9,0,131,---,---,---,---,---,---,---,---,---,52.2219562,0.1650354
1,8849.4,0,51:37.6,02:31.9,3.29,00:00.0,0,17,903,11.9,0,132,---,---,---,---,---,---,---,---,---,52.2219074,0.1648805
1,8860.9,0,51:41.1,02:31.9,3.29,00:00.0,0,17,904,11.5,0,132,---,---,---,---,---,---,---,---,---,52.2218649,0.1647274
1,8872.4,0,51:44.7,02:33.8,3.25,00:00.0,0,16.5,905,11.6,0,134,---,---,---,---,---,---,---,---,---,52.2218243,0.1645712
1,8884.2,0,51:48.3,02:33.3,3.26,00:00.0,0,16.5,906,11.8,0,134,---,---,---,---,---,---,---,---,---,52.2217819,0.1644129
1,8895.7,0,51:51.9,02:33.3,3.26,00:00.0,0,16.5,907,11.5,0,135,---,---,---,---,---,---,---,---,---,52.2217371,0.1642607
1,8907.7,0,51:55.5,02:33.8,3.25,00:00.0,0,17,908,12,0,136,---,---,---,---,---,---,---,---,---,52.2216929,0.1641002
1,8919.6,0,51:59.1,02:34.7,3.23,00:00.0,0,16.5,909,11.8,0,136,---,---,---,---,---,---,---,---,---,52.2216474,0.1639434
1,8931,0,52:02.7,02:35.2,3.22,00:00.0,0,16.5,910,11.5,0,136,---,---,---,---,---,---,---,---,---,52.2216028,0.1637919
1,8942.5,0,52:06.3,02:36.2,3.2,00:00.0,0,17,911,11.4,0,136,---,---,---,---,---,---,---,---,---,52.2215608,0.1636389
1,8953.6,0,52:09.9,02:36.7,3.19,00:00.0,0,16.5,912,11.1,0,137,---,---,---,---,---,---,---,---,---,52.2215163,0.163493
1,8965.9,0,52:13.5,02:33.3,3.26,00:00.0,0,17,913,12.3,0,137,---,---,---,---,---,---,---,---,---,52.2214702,0.1633286
1,8977.5,0,52:16.9,02:28.3,3.37,00:00.0,0,17.5,914,11.6,0,137,---,---,---,---,---,---,---,---,---,52.2214261,0.1631751
1,8989.4,0,52:20.3,02:26.1,3.42,00:00.0,0,17.5,915,11.9,0,137,---,---,---,---,---,---,---,---,---,52.2213738,0.1630223
1,9001.5,0,52:23.7,02:22.8,3.5,00:00.0,0,17.5,916,12.1,0,138,---,---,---,---,---,---,---,---,---,52.2213271,0.1628615
1,9013.4,0,52:27.1,02:21.2,3.54,00:00.0,0,18,917,11.8,0,139,---,---,---,---,---,---,---,---,---,52.2212854,0.1627018
1,9025.1,0,52:30.8,02:23.6,3.48,00:00.0,0,17,918,11.7,0,138,---,---,---,---,---,---,---,---,---,52.2212484,0.1625408
1,9036.1,0,52:33.9,02:26.1,3.42,00:00.0,0,17.5,919,11,0,140,---,---,---,---,---,---,---,---,---,52.2212175,0.1623878
1,9048,0,52:37.3,02:26.1,3.42,00:00.0,0,18,920,11.9,0,141,---,---,---,---,---,---,---,---,---,52.2211767,0.1622261
1,9059.6,0,52:40.7,02:26.6,3.41,00:00.0,0,17,921,11.6,0,142,---,---,---,---,---,---,---,---,---,52.2211345,0.1620711
1,9071.1,0,52:44.1,02:26.6,3.41,00:00.0,0,17,922,11.6,0,141,---,---,---,---,---,---,---,---,---,52.2210929,0.1619158
1,9082.7,0,52:47.5,02:26.1,3.42,00:00.0,0,17.5,923,11.6,0,142,---,---,---,---,---,---,---,---,---,52.2210543,0.161758
1,9094.3,0,52:50.9,02:27.0,3.4,00:00.0,0,17.5,924,11.6,0,142,---,---,---,---,---,---,---,---,---,52.2210158,0.1616005
1,9106,0,52:54.3,02:26.6,3.41,00:00.0,0,17.5,925,11.7,0,143,---,---,---,---,---,---,---,---,---,52.2209758,0.1614421
1,9117.3,0,52:57.8,02:26.1,3.42,00:00.0,0,17.5,926,11.4,0,144,---,---,---,---,---,---,---,---,---,52.2209359,0.1612889
1,9128.5,0,53:00.9,02:23.6,3.48,00:00.0,0,18.5,927,11.2,0,144,---,---,---,---,---,---,---,---,---,52.2209034,0.1611341
1,9141,0,53:04.3,02:20.0,3.57,00:00.0,0,18.5,928,12.5,0,145,---,---,---,---,---,---,---,---,---,52.2208683,0.1609597
1,9152.3,0,53:07.5,02:20.8,3.55,00:00.0,0,18,929,11.3,0,145,---,---,---,---,---,---,---,---,---,52.2208321,0.160805
1,9163.6,0,53:10.8,02:21.6,3.53,00:00.0,0,18.5,930,11.3,0,146,---,---,---,---,---,---,---,---,---,52.2207979,0.1606492
1,9175.5,0,53:14.1,02:20.8,3.55,00:00.0,0,18.5,931,12,0,146,---,---,---,---,---,---,---,---,---,52.2207683,0.1604808
1,9186.8,0,53:17.4,02:21.2,3.54,00:00.0,0,18.5,932,11.3,0,147,---,---,---,---,---,---,---,---,---,52.2207391,0.1603226
1,9198.1,0,53:20.5,02:22.0,3.52,00:00.0,0,18,933,11.3,0,147,---,---,---,---,---,---,---,---,---,52.2207088,0.1601645
1,9209.8,0,53:23.9,02:23.2,3.49,00:00.0,0,18,934,11.7,0,149,---,---,---,---,---,---,---,---,---,52.2206769,0.1600009
1,9220.9,0,53:27.2,02:24.5,3.46,00:00.0,0,18,935,11.1,0,150,---,---,---,---,---,---,---,---,---,52.2206514,0.1598437
1,9232,0,53:30.3,02:26.1,3.42,00:00.0,0,18.5,936,11.1,0,150,---,---,---,---,---,---,---,---,---,52.2206303,0.1596846
1,9243.1,0,53:33.8,02:26.1,3.42,00:00.0,0,18.5,937,11.1,0,151,---,---,---,---,---,---,---,---,---,52.2206052,0.1595265
1,9254.5,0,53:36.9,02:23.6,3.48,00:00.0,0,18,938,11.3,0,151,---,---,---,---,---,---,---,---,---,52.2205813,0.1593649
1,9266.8,0,53:40.4,02:21.2,3.54,00:00.0,0,18,939,12.3,0,151,---,---,---,---,---,---,---,---,---,52.2205499,0.1591913
1,9278,0,53:43.6,02:22.0,3.52,00:00.0,0,18.5,940,11.1,0,151,---,---,---,---,---,---,---,---,---,52.2205187,0.1590359
1,9289.5,0,53:47.0,02:23.6,3.48,00:00.0,0,18.5,941,11.5,0,152,---,---,---,---,---,---,---,---,---,52.2204909,0.1588737
1,9299.8,0,53:49.9,02:25.3,3.44,00:00.0,0,18.5,942,10.3,0,151,---,---,---,---,---,---,---,---,---,52.2204677,0.1587269
1,9311.2,0,53:53.4,02:25.7,3.43,00:00.0,0,18,943,11.4,0,151,---,---,---,---,---,---,---,---,---,52.2204465,0.1585627
1,9322.3,0,53:56.6,02:25.3,3.44,00:00.0,0,18.5,944,11,0,151,---,---,---,---,---,---,---,---,---,52.22043,0.1584031
1,9333.8,0,54:00.0,02:26.1,3.42,00:00.0,0,17.5,945,11.5,0,151,---,---,---,---,---,---,---,---,---,52.2204052,0.1582397
1,9345.3,0,54:03.3,02:27.9,3.38,00:00.0,0,17.5,946,11.5,0,151,---,---,---,---,---,---,---,---,---,52.2203835,0.1580746
1,9356.3,0,54:06.8,02:28.3,3.37,00:00.0,0,18,947,11,0,151,---,---,---,---,---,---,---,---,---,52.2203649,0.1579161
1,9367.9,0,54:10.0,02:25.7,3.43,00:00.0,0,18,948,11.6,0,151,---,---,---,---,---,---,---,---,---,52.2203485,0.1577482
1,9379.4,0,54:13.4,02:23.2,3.49,00:00.0,0,18,949,11.5,0,150,---,---,---,---,---,---,---,---,---,52.2203315,0.1575813
1,9391,0,54:16.8,02:24.5,3.46,00:00.0,0,18,950,11.5,0,150,---,---,---,---,---,---,---,---,---,52.2203175,0.1574137
1,9402,0,54:20.0,02:25.3,3.44,00:00.0,0,18,951,11,0,150,---,---,---,---,---,---,---,---,---,52.220303,0.1572538
1,9413.3,0,54:23.4,02:26.1,3.42,00:00.0,0,18,952,11.3,0,150,---,---,---,---,---,---,---,---,---,52.2202872,0.1570901
1,9424.8,0,54:26.8,02:27.0,3.4,00:00.0,0,17.5,953,11.5,0,150,---,---,---,---,---,---,---,---,---,52.2202746,0.1569226
1,9435.5,0,54:30.2,02:30.1,3.33,00:00.0,0,17.5,954,10.8,0,150,---,---,---,---,---,---,---,---,---,52.2202618,0.1567663
1,9445.6,0,54:33.4,02:40.7,3.11,00:00.0,0,18,955,10.1,0,150,---,---,---,---,---,---,---,---,---,52.2202432,0.1566213
1,9453.1,0,54:36.8,02:59.8,2.78,00:00.0,0,18.5,956,7.5,0,150,---,---,---,---,---,---,---,---,---,52.2202283,0.1565144
1,9463.9,0,54:39.9,03:11.5,2.61,00:00.0,0,18,957,10.7,0,149,---,---,---,---,---,---,---,---,---,52.2202301,0.156356
1,9476.5,0,54:43.2,02:49.4,2.95,00:00.0,0,18.5,958,12.6,0,149,---,---,---,---,---,---,---,---,---,52.2201856,0.156182
1,9488.7,0,54:46.6,02:32.4,3.28,00:00.0,0,17.5,959,12.2,0,148,---,---,---,---,---,---,---,---,---,52.2201566,0.1560098
1,9500.8,0,54:50.0,02:30.1,3.33,00:00.0,0,18,960,12.1,0,149,---,---,---,---,---,---,---,---,---,52.2201287,0.1558382
1,9513,0,54:53.4,02:29.2,3.35,00:00.0,0,17.5,961,12.3,0,149,---,---,---,---,---,---,---,---,---,52.220096,0.1556665
1,9525.1,0,54:56.8,02:28.8,3.36,00:00.0,0,17.5,962,12.1,0,149,---,---,---,---,---,---,---,---,---,52.2200594,0.1554999
1,9536.2,0,55:00.0,02:29.2,3.35,00:00.0,0,18,963,11.1,0,149,---,---,---,---,---,---,---,---,---,52.2200213,0.1553496
1,9547.8,0,55:03.4,02:31.5,3.3,00:00.0,0,18,964,11.6,0,149,---,---,---,---,---,---,---,---,---,52.2199762,0.1551961
1,9558.8,0,55:06.8,02:31.5,3.3,00:00.0,0,17.5,965,11,0,147,---,---,---,---,---,---,---,---,---,52.2199329,0.1550512
1,9570.4,0,55:10.0,02:28.3,3.37,00:00.0,0,18,966,11.6,0,147,---,---,---,---,---,---,---,---,---,52.2198857,0.1548996
1,9581.7,0,55:13.4,02:27.9,3.38,00:00.0,0,18,967,11.3,0,148,---,---,---,---,---,---,---,---,---,52.2198357,0.1547548
1,9593.2,0,55:16.8,02:29.2,3.35,00:00.0,0,17.5,968,11.5,0,148,---,---,---,---,---,---,---,---,---,52.2197863,0.1546072
1,9604.9,0,55:20.2,02:27.4,3.39,00:00.0,0,18,969,11.7,0,147,---,---,---,---,---,---,---,---,---,52.2197326,0.1544596
1,9616.2,0,55:23.6,02:26.6,3.41,00:00.0,0,18,970,11.3,0,147,---,---,---,---,---,---,---,---,---,52.2196815,0.1543163
1,9627.3,0,55:26.8,02:27.0,3.4,00:00.0,0,18,971,11,0,147,---,---,---,---,---,---,---,---,---,52.2196305,0.1541777
1,9639.1,0,55:30.2,02:25.7,3.43,00:00.0,0,18,972,11.8,0,147,---,---,---,---,---,---,---,---,---,52.2195725,0.1540326
1,9650.1,0,55:33.4,02:25.7,3.43,00:00.0,0,18,973,11,0,147,---,---,---,---,---,---,---,---,---,52.2195141,0.1539024
1,9661.3,0,55:36.8,02:27.0,3.4,00:00.0,0,18.5,974,11.2,0,147,---,---,---,---,---,---,---,---,---,52.2194521,0.1537728
1,9672.4,0,55:39.9,02:24.9,3.45,00:00.0,0,18,975,11.1,0,147,---,---,---,---,---,---,---,---,---,52.2193934,0.1536411
1,9683.8,0,55:43.2,02:24.5,3.46,00:00.0,0,18.5,976,11.5,0,147,---,---,---,---,---,---,---,---,---,52.2193308,0.1535078
1,9694.7,0,55:46.4,02:25.3,3.44,00:00.0,0,18.5,977,10.9,0,147,---,---,---,---,---,---,---,---,---,52.2192718,0.1533812
1,9705.8,0,55:49.6,02:25.7,3.43,00:00.0,0,18,978,11.1,0,147,---,---,---,---,---,---,---,---,---,52.2192158,0.1532464
1,9717.1,0,55:53.0,02:27.4,3.39,00:00.0,0,18.5,979,11.3,0,146,---,---,---,---,---,---,---,---,---,52.2191671,0.1531009
1,9728,0,55:56.2,02:27.4,3.39,00:00.0,0,18.5,980,10.9,0,146,---,---,---,---,---,---,---,---,---,52.2191232,0.1529574
1,9738.8,0,55:59.4,02:27.4,3.39,00:00.0,0,18,981,10.7,0,146,---,---,---,---,---,---,---,---,---,52.2190852,0.1528132
1,9750.2,0,56:02.8,02:27.9,3.38,00:00.0,0,18.5,982,11.5,0,146,---,---,---,---,---,---,---,---,---,52.2190436,0.1526596
1,9761.8,0,56:06.2,02:27.4,3.39,00:00.0,0,18,983,11.6,0,146,---,---,---,---,---,---,---,---,---,52.2190036,0.1525032
1,9772.9,0,56:09.4,02:27.0,3.4,00:00.0,0,18,984,11.1,0,147,---,---,---,---,---,---,---,---,---,52.2189654,0.1523529
1,9783.8,0,56:12.8,02:26.6,3.41,00:00.0,0,17.5,985,10.9,0,147,---,---,---,---,---,---,---,---,---,52.2189378,0.1521988
1,9795.5,0,56:16.0,02:23.2,3.49,00:00.0,0,18,986,11.7,0,148,---,---,---,---,---,---,---,---,---,52.2189058,0.1520352
1,9807.3,0,56:19.4,02:20.4,3.56,00:00.0,0,18,987,11.8,0,148,---,---,---,---,---,---,---,---,---,52.2188788,0.1518678
1,9819,0,56:22.8,02:22.4,3.51,00:00.0,0,18,988,11.6,0,148,---,---,---,---,---,---,---,---,---,52.2188585,0.1517004
1,9830,0,56:26.0,02:25.3,3.44,00:00.0,0,18,989,11,0,147,---,---,---,---,---,---,---,---,---,52.2188357,0.151543
1,9841.5,0,56:29.4,02:24.9,3.45,00:00.0,0,18,990,11.6,0,147,---,---,---,---,---,---,---,---,---,52.2188075,0.15138
1,9852.5,0,56:32.6,02:25.3,3.44,00:00.0,0,18.5,991,10.9,0,148,---,---,---,---,---,---,---,---,---,52.218778,0.1512271
1,9864.2,0,56:36.0,02:25.3,3.44,00:00.0,0,18,992,11.7,0,147,---,---,---,---,---,---,---,---,---,52.2187407,0.1510665
1,9875.5,0,56:39.2,02:24.5,3.46,00:00.0,0,18.5,993,11.3,0,148,---,---,---,---,---,---,---,---,---,52.2187046,0.1509118
1,9886.7,0,56:42.4,02:25.7,3.43,00:00.0,0,18,994,11.2,0,149,---,---,---,---,---,---,---,---,---,52.2186656,0.1507602
1,9897.7,0,56:45.8,02:26.1,3.42,00:00.0,0,18.5,995,11,0,148,---,---,---,---,---,---,---,---,---,52.2186345,0.1506079
1,9908.5,0,56:48.9,02:25.3,3.44,00:00.0,0,18.5,996,10.8,0,148,---,---,---,---,---,---,---,---,---,52.218608,0.1504548
1,9919.9,0,56:52.2,02:24.9,3.45,00:00.0,0,18.5,997,11.4,0,148,---,---,---,---,---,---,---,---,---,52.2185824,0.1502924
1,9930.8,0,56:55.4,02:26.1,3.42,00:00.0,0,18.5,998,10.9,0,145,---,---,---,---,---,---,---,---,---,52.2185476,0.1501436
1,9942.3,0,56:58.8,02:27.9,3.38,00:00.0,0,18,999,11.5,0,146,---,---,---,---,---,---,---,---,---,52.2185041,0.1499904
1,9953.1,0,57:02.0,02:27.4,3.39,00:00.0,0,18.5,1000,10.8,0,149,---,---,---,---,---,---,---,---,---,52.2184615,0.1498476
1,9964.1,0,57:05.2,02:27.0,3.4,00:00.0,0,18,1001,10.9,0,150,---,---,---,---,---,---,---,---,---,52.2184199,0.1497025
1,9975.5,0,57:08.6,02:27.4,3.39,00:00.0,0,18,1002,11.4,0,150,---,---,---,---,---,---,---,---,---,52.2183747,0.1495523
1,9986.9,0,57:12.0,02:27.4,3.39,00:00.0,0,18,1003,11.4,0,150,---,---,---,---,---,---,---,---,---,52.2183296,0.1494016
1,9997.8,0,57:15.2,02:27.9,3.38,00:00.0,0,18.5,1004,10.9,0,149,---,---,---,---,---,---,---,---,---,52.2182844,0.1492605
1,10008.6,0,57:18.4,02:29.2,3.35,00:00.0,0,18.5,1005,10.8,0,149,---,---,---,---,---,---,---,---,---,52.218242,0.1491184
1,10019.4,0,57:21.8,02:28.8,3.36,00:00.0,0,18.5,1006,10.8,0,149,---,---,---,---,---,---,---,---,---,52.2181983,0.1489763
1,10029.8,0,57:24.8,02:28.3,3.37,00:00.0,0,19,1007,10.4,0,150,---,---,---,---,---,---,---,---,---,52.218155,0.1488417
1,10040.9,0,57:28.0,02:27.4,3.39,00:00.0,0,18.5,1008,11.1,0,150,---,---,---,---,---,---,---,---,---,52.2181116,0.1486945
1,10051,0,57:31.0,02:27.9,3.38,00:00.0,0,19,1009,10,0,149,---,---,---,---,---,---,---,---,---,52.2180749,0.14856
1,10061.9,0,57:34.4,02:28.3,3.37,00:00.0,0,19,1010,11,0,152,---,---,---,---,---,---,---,---,---,52.2180432,0.1484079
1,10072,0,57:37.4,02:28.8,3.36,00:00.0,0,19,1011,10.1,0,152,---,---,---,---,---,---,---,---,---,52.2180168,0.1482667
1,10082.7,0,57:40.6,02:29.2,3.35,00:00.0,0,19,1012,10.7,0,151,---,---,---,---,---,---,---,---,---,52.2179919,0.1481154
1,10093.2,0,57:43.8,02:28.3,3.37,00:00.0,0,19,1013,10.5,0,151,---,---,---,---,---,---,---,---,---,52.2179659,0.1479669
1,10103.8,0,57:47.0,02:30.1,3.33,00:00.0,0,18.5,1014,10.6,0,151,---,---,---,---,---,---,---,---,---,52.2179363,0.1478193
1,10114.3,0,57:50.2,02:31.5,3.3,00:00.0,0,18.5,1015,10.5,0,151,---,---,---,---,---,---,---,---,---,52.217902,0.1476762
1,10124.7,0,57:53.4,02:31.5,3.3,00:00.0,0,18.5,1016,10.4,0,151,---,---,---,---,---,---,---,---,---,52.217868,0.1475337
1,10150.7,0,58:02.8,03:03.1,2.73,00:00.0,0,36.5,1017,26,0,147,---,---,---,---,---,---,---,---,---,52.2177658,0.1470379
1,10164.2,0,58:08.8,03:40.2,2.27,00:00.0,0,9,1018,13.5,0,141,---,---,---,---,---,---,---,---,---,52.2177329,0.1468471
1,10178.6,0,58:14.7,03:24.9,2.44,00:00.0,0,10.5,1019,14.4,0,140,---,---,---,---,---,---,---,---,---,52.2176956,0.1466446
